A1|Potato Crisps|3.05
A2|Stackers|1.45
A3|Grain Waves|2.75
A4|Cloud Popcorn|3.65
B1|Moonpie|1.80
B2|Cowtales|1.50
B3|Wonka Bar|1.50
B4|Crunchie|1.75
C1|Cola|1.25
C2|Dr. Salt|1.50
C3|Mountain Melter|1.50
C4|Heavy|1.50
D1|U-Chews|0.85
D2|Little League Chew|0.95
D3|Chiclets|0.75
D4|Triplemint|0.75




 [TestMethod]
        public void FeedMoney()
        {
            VendingMachine test = new VendingMachine();
            test.FeedMoney(10);

            Assert.AreEqual(10.00, test.Balance);
        }
		
		    public class ChipItem : VendingMachineItem
    {
        public override void MakeSound()
        {
            Console.WriteLine("Crunch Crunch, Yum!");
        }
    }
}
